order_date,amount,product_id,order_id
2023-05-18,402.97,P001,ORD0001
2023-12-04,372.0,P008,ORD0002
2023-10-08,340.06,P003,ORD0003
2023-01-22,307.96,P005,ORD0004
2023-09-18,469.98,P002,ORD0005
2023-05-31,259.18,P008,ORD0006
2023-11-13,292.55,P006,ORD0007
2023-10-31,455.63,P006,ORD0008
2023-04-19,232.39,P006,ORD0009
2023-03-25,237.09,P005,ORD0010
2023-04-20,462.4,P004,ORD0011
2023-07-28,105.39,P001,ORD0012
2023-12-15,280.89,P003,ORD0013
2023-10-30,495.63,P001,ORD0014
2023-08-12,368.05,P006,ORD0015
2023-09-03,183.02,P006,ORD0016
2023-07-25,294.71,P001,ORD0017
2023-06-24,155.92,P008,ORD0018
2023-09-11,426.32,P006,ORD0019
2023-04-01,239.26,P001,ORD0020
2023-07-20,237.72,P008,ORD0021
2023-08-21,182.02,P002,ORD0022
2023-08-22,319.65,P006,ORD0023
2023-03-19,466.58,P003,ORD0024
2023-08-27,96.22,P001,ORD0025
2023-06-13,481.97,P001,ORD0026
2023-05-09,484.4,P005,ORD0027
2023-02-18,458.7,P005,ORD0028
2023-10-19,367.85,P006,ORD0029
2023-06-24,495.67,P003,ORD0030
2023-12-18,82.16,P005,ORD0031
2023-10-02,94.03,P003,ORD0032
2023-08-10,253.93,P007,ORD0033
2023-03-13,377.87,P002,ORD0034
2023-10-28,152.3,P005,ORD0035
2023-06-17,270.35,P003,ORD0036
2023-12-01,99.69,P006,ORD0037
2023-12-11,376.64,P004,ORD0038
2023-09-04,115.43,P008,ORD0039
2023-11-01,409.38,P004,ORD0040
2023-11-24,209.41,P006,ORD0041
2023-02-12,332.43,P001,ORD0042
2023-06-23,94.51,P002,ORD0043
2023-06-10,99.93,P006,ORD0044
2023-03-22,448.06,P007,ORD0045
2023-06-07,262.2,P002,ORD0046
2023-02-28,299.83,P006,ORD0047
2023-10-05,241.39,P004,ORD0048
2023-08-07,430.18,P001,ORD0049
2023-10-25,111.53,P007,ORD0050
2023-10-18,166.14,P008,ORD0051
2023-01-08,306.89,P005,ORD0052
2023-11-22,129.1,P001,ORD0053
2023-03-02,349.65,P005,ORD0054
2023-05-22,249.49,P007,ORD0055
2023-09-28,484.34,P006,ORD0056
2023-05-26,237.41,P008,ORD0057
2023-12-14,404.32,P001,ORD0058
2023-05-04,423.65,P004,ORD0059
2023-09-20,461.29,P007,ORD0060
2023-01-19,363.73,P003,ORD0061
2023-03-02,189.55,P002,ORD0062
2023-06-01,424.29,P005,ORD0063
2023-09-01,93.27,P001,ORD0064
2023-07-02,294.81,P004,ORD0065
2023-01-14,467.88,P001,ORD0066
2023-03-27,234.95,P003,ORD0067
2023-04-10,352.86,P005,ORD0068
2023-11-19,266.46,P004,ORD0069
2023-03-14,244.29,P007,ORD0070
2023-03-29,324.94,P001,ORD0071
2023-11-04,443.64,P004,ORD0072
2023-04-22,284.8,P003,ORD0073
2023-10-02,303.09,P008,ORD0074
2023-03-05,273.44,P008,ORD0075
2023-03-06,124.81,P002,ORD0076
2023-11-04,217.18,P008,ORD0077
2023-12-27,443.24,P003,ORD0078
2023-09-08,249.99,P002,ORD0079
2023-09-30,324.66,P003,ORD0080
2023-04-08,288.83,P003,ORD0081
2023-09-25,141.49,P006,ORD0082
2023-07-01,471.7,P008,ORD0083
2023-01-29,332.1,P003,ORD0084
2023-11-25,218.84,P005,ORD0085
2023-09-10,60.27,P008,ORD0086
2023-04-18,117.45,P006,ORD0087
2023-12-16,330.4,P001,ORD0088
2023-01-25,178.48,P001,ORD0089
2023-08-06,76.4,P006,ORD0090
2023-01-05,206.71,P007,ORD0091
2023-11-02,453.67,P001,ORD0092
2023-01-10,230.78,P007,ORD0093
2023-12-27,77.85,P007,ORD0094
2023-02-03,159.55,P004,ORD0095
2023-06-02,390.94,P008,ORD0096
2023-06-28,274.15,P007,ORD0097
2023-08-31,335.04,P006,ORD0098
2023-02-26,428.5,P006,ORD0099
2023-04-17,221.16,P002,ORD0100
2023-08-08,157.56,P001,ORD0101
2023-06-29,262.87,P008,ORD0102
2023-11-06,267.51,P001,ORD0103
2023-05-19,88.43,P007,ORD0104
2023-04-17,443.72,P001,ORD0105
2023-04-15,84.56,P002,ORD0106
2023-01-07,53.12,P006,ORD0107
2023-03-02,382.77,P006,ORD0108
2023-04-28,66.39,P006,ORD0109
2023-12-22,273.7,P008,ORD0110
2023-03-08,193.83,P008,ORD0111
2023-06-13,448.22,P008,ORD0112
2023-08-11,408.2,P003,ORD0113
2023-09-16,485.13,P008,ORD0114
2023-11-06,426.0,P008,ORD0115
2023-06-27,221.14,P002,ORD0116
2023-04-03,252.96,P008,ORD0117
2023-03-25,303.77,P004,ORD0118
2023-04-13,451.63,P007,ORD0119
2023-04-03,377.49,P008,ORD0120
